tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
20.84475769999881,20.84475769999881,-0.000750598,95,2026-05-28T12:35:44.392,2026-05-28T12:51:14.392,,20.73273319999862,,39.0,2026-05-28T12:35:44.282,2026-05-28T12:51:14.282,Error desde Arduino: HX711 not found.,-0.11202450000018871
21.05980879999879,21.05980879999879,-0.000768543,96,2026-05-28T12:35:44.610,2026-05-28T12:51:14.610,,20.73273319999862,,39.0,2026-05-28T12:35:44.282,2026-05-28T12:51:14.282,Error desde Arduino: HX711 not found.,-0.3270756000001711
21.274865199999113,21.274865199999113,-0.0007872,97,2026-05-28T12:35:44.818,2026-05-28T12:51:14.818,,21.72390219999943,4.95,40.0,2026-05-28T12:35:45.272,2026-05-28T12:51:15.272,,0.44903700000031677
21.489853399998537,21.489853399998537,-0.000806946,98,2026-05-28T12:35:45.036,2026-05-28T12:51:15.036,,21.72390219999943,4.95,40.0,2026-05-28T12:35:45.272,2026-05-28T12:51:15.272,,0.2340488000008918
21.704795699999522,21.704795699999522,-0.000829928,99,2026-05-28T12:35:45.255,2026-05-28T12:51:15.255,,21.72390219999943,4.95,40.0,2026-05-28T12:35:45.272,2026-05-28T12:51:15.272,,0.0191064999999071
21.91971789999843,21.91971789999843,-0.000851213,100,2026-05-28T12:35:45.470,2026-05-28T12:51:15.470,,21.747213799999372,,41.0,2026-05-28T12:35:45.294,2026-05-28T12:51:15.294,Error desde Arduino: HX711 not found.,-0.1725040999990597
22.134653600000092,22.134653600000092,-0.000871,101,2026-05-28T12:35:45.682,2026-05-28T12:51:15.682,,21.747213799999372,,41.0,2026-05-28T12:35:45.294,2026-05-28T12:51:15.294,Error desde Arduino: HX711 not found.,-0.3874398000007204
22.34970279999834,22.34970279999834,-0.000890097,102,2026-05-28T12:35:45.899,2026-05-28T12:51:15.899,,22.738255999998728,4.2,42.0,2026-05-28T12:35:46.289,2026-05-28T12:51:16.289,,0.38855320000038773
22.564736799999082,22.564736799999082,-0.000908053,103,2026-05-28T12:35:46.112,2026-05-28T12:51:16.112,,22.738255999998728,4.2,42.0,2026-05-28T12:35:46.289,2026-05-28T12:51:16.289,,0.17351919999964593
22.77973209999982,22.77973209999982,-0.000926626,104,2026-05-28T12:35:46.329,2026-05-28T12:51:16.329,,22.761499999998705,,43.0,2026-05-28T12:35:46.309,2026-05-28T12:51:16.309,Error desde Arduino: HX711 not found.,-0.018232100001114304
22.994812199998705,22.994812199998705,-0.000946414,105,2026-05-28T12:35:46.542,2026-05-28T12:51:16.542,,22.761499999998705,,43.0,2026-05-28T12:35:46.309,2026-05-28T12:51:16.309,Error desde Arduino: HX711 not found.,-0.2333122000000003
23.209824199999275,23.209824199999275,-0.000965836,106,2026-05-28T12:35:46.751,2026-05-28T12:51:16.751,,22.761499999998705,,43.0,2026-05-28T12:35:46.309,2026-05-28T12:51:16.309,Error desde Arduino: HX711 not found.,-0.44832420000057027
23.42504310000004,23.42504310000004,-0.000987332,107,2026-05-28T12:35:46.971,2026-05-28T12:51:16.971,,23.752634399999806,1.97,44.0,2026-05-28T12:35:47.299,2026-05-28T12:51:17.299,,0.3275912999997672
